timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
4740,-8.88967,0.84755,0.68235,3.1707,10.6098,-5.5488,0.00,0.00,0.00,6,S01
4760,-8.85855,0.95289,0.21069,2.7439,4.8171,-5.6098,0.00,0.00,0.00,6,S01
4780,-9.00699,1.26414,-0.20351,1.7073,5.8537,-5.9756,0.00,0.00,0.00,6,S01
4800,-9.68933,1.37906,-0.29688,-0.4268,11.6463,-5.4878,0.00,0.00,0.00,6,S01
4820,-10.20169,1.29287,-0.55067,-3.3537,13.2317,-4.2683,0.00,0.00,0.00,6,S01
4840,-10.13466,1.14682,-0.51475,-5.4268,11.2805,-3.7805,0.00,0.00,0.00,6,S01
4860,-9.94551,1.15161,-0.51236,-4.5732,9.6341,-4.3902,0.00,0.00,0.00,6,S01
4880,-9.93594,1.35991,-0.50039,-2.2561,9.7561,-5.0000,0.00,0.00,0.00,6,S01
4900,-9.87369,1.44131,-0.38068,-1.2195,11.0366,-3.5976,0.00,0.00,0.00,6,S01
4920,-9.83299,1.33596,-0.18435,-2.1341,11.7073,-1.3415,0.00,0.00,0.00,6,S01
4940,-9.68933,1.19231,-0.15802,-3.0488,9.3293,-0.1220,0.00,0.00,0.00,6,S01
4960,-9.48104,1.02711,-0.14605,-2.5000,5.4268,0.1829,0.00,0.00,0.00,6,S01
4980,-9.19852,0.88585,-0.10295,-1.4024,1.2805,-0.7927,0.00,0.00,0.00,6,S01
5000,-8.87052,0.85234,-0.11253,1.4634,-3.7195,-3.7805,0.00,0.00,0.00,6,S01
5020,-8.83221,0.85712,-0.04549,3.1707,-3.4756,-3.7195,0.00,0.00,0.00,6,S01
5040,-8.72686,0.85473,0.04788,4.7561,-3.2927,-3.5976,0.00,0.00,0.00,6,S01
5060,-8.80827,0.79727,0.23224,6.4634,-3.7805,-3.5366,0.00,0.00,0.00,6,S01
5080,-8.99262,0.74460,0.35913,8.4146,-5.0000,-3.1707,0.00,0.00,0.00,6,S01
5100,-9.03332,0.84755,0.34477,9.6341,-6.4024,-2.7439,0.00,0.00,0.00,6,S01
5120,-9.16500,0.91459,0.28491,9.1463,-7.6829,-2.3171,0.00,0.00,0.00,6,S01
5140,-9.41879,0.83079,0.30646,7.6829,-8.5366,-1.6463,0.00,0.00,0.00,6,S01
