timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
3820,-9.66779,0.64404,1.67834,-8.4146,-0.7317,1.3415,0.00,0.00,0.00,2,S01
3840,-10.23521,0.68474,1.75256,-9.8780,-4.5122,-5.3659,0.00,0.00,0.00,2,S01
3860,-11.22641,0.79487,1.96325,-13.7195,-8.4756,-11.6463,0.00,0.00,0.00,2,S01
3880,-11.93510,0.70150,1.29766,-15.0610,-13.2317,-18.1707,0.00,0.00,0.00,2,S01
3900,-11.93270,0.56743,1.06303,-11.2195,-16.5244,-27.0122,0.00,0.00,0.00,2,S01
3920,-10.99178,0.84036,1.03669,-9.7561,-22.7439,-33.2317,0.00,0.00,0.00,2,S01
3940,-9.41879,1.17795,0.52433,-13.1707,-28.1098,-30.1220,0.00,0.00,0.00,2,S01
3960,-7.64469,0.79487,-0.38307,-22.5000,-14.5732,-11.0976,0.00,0.00,0.00,2,S01
3980,-7.90805,0.58897,-0.20351,-24.8780,-5.9756,-6.5244,0.00,0.00,0.00,2,S01
4000,-8.85136,0.73741,0.21548,-22.8049,-1.0366,-5.1220,0.00,0.00,0.00,2,S01
4020,-9.79228,1.05345,0.65362,-16.6463,0.5488,-4.7561,0.00,0.00,0.00,2,S01
4040,-10.06762,1.22823,0.67756,-10.1829,-0.3049,-3.9634,0.00,0.00,0.00,2,S01
4060,-9.84735,1.10373,0.77812,-6.9512,-1.7073,-2.8659,0.00,0.00,0.00,2,S01
4080,-9.39245,0.79009,0.66559,-3.4146,-3.4146,-0.6098,0.00,0.00,0.00,2,S01
4100,-9.07163,0.75896,0.64883,1.8293,-1.7073,2.9268,0.00,0.00,0.00,2,S01
4120,-8.84418,1.01754,0.58419,6.5244,0.1220,7.1341,0.00,0.00,0.00,2,S01
4140,-8.66940,1.33118,0.57940,8.2927,1.2805,10.9756,0.00,0.00,0.00,2,S01
4160,-8.68377,1.60890,0.56503,6.9512,3.6585,13.7805,0.00,0.00,0.00,2,S01
4180,-8.85136,1.70467,0.74220,3.2317,6.8902,15.5488,0.00,0.00,0.00,2,S01
4200,-8.86812,1.60172,1.02472,-0.2439,8.2927,16.5854,0.00,0.00,0.00,2,S01
4220,-8.79151,1.29047,1.15879,-1.5244,7.2561,16.5854,0.00,0.00,0.00,2,S01
4240,-8.89685,1.11809,1.22344,-0.6707,6.5854,15.1220,0.00,0.00,0.00,2,S01
4260,-8.93995,1.16837,1.14203,1.0976,6.5854,13.2927,0.00,0.00,0.00,2,S01
4280,-8.93995,1.33596,1.21147,1.7683,6.8293,11.8293,0.00,0.00,0.00,2,S01
4300,-8.89207,1.53947,1.27850,1.9512,6.7073,10.4268,0.00,0.00,0.00,2,S01
4320,-8.82024,1.71185,1.25696,2.0122,6.7073,9.0244,0.00,0.00,0.00,2,S01
4340,-8.81306,1.69509,1.40300,1.7073,7.1951,7.5000,0.00,0.00,0.00,2,S01
4360,-8.79869,1.57299,1.51553,2.0122,7.5000,6.1585,0.00,0.00,0.00,2,S01
4380,-8.79869,1.48919,1.75016,2.8659,8.1707,4.9390,0.00,0.00,0.00,2,S01
4400,-8.85855,1.49398,2.02310,3.9024,7.9878,3.7805,0.00,0.00,0.00,2,S01
4420,-8.77475,1.56581,2.04944,5.7317,7.0122,2.6220,0.00,0.00,0.00,2,S01
4440,-8.54969,1.66158,1.94170,7.5610,7.0732,1.0366,0.00,0.00,0.00,2,S01
4460,-8.46350,1.76213,1.90818,8.7195,8.4756,-0.7927,0.00,0.00,0.00,2,S01
4480,-8.53772,1.74777,1.90100,9.8171,9.6341,-2.3780,0.00,0.00,0.00,2,S01
4500,-8.73884,1.77889,1.90578,11.2195,9.9390,-3.9634,0.00,0.00,0.00,2,S01
4520,-8.97586,2.20745,1.56341,10.8537,8.6585,-5.0610,0.00,0.00,0.00,2,S01
4540,-9.09557,2.67193,0.69911,7.2561,6.8293,-4.2073,0.00,0.00,0.00,2,S01
4560,-9.39724,2.53546,0.75417,1.5244,6.1585,-1.2805,0.00,0.00,0.00,2,S01
4580,-9.69891,1.50595,2.34392,2.0732,3.2317,2.7439,0.00,0.00,0.00,2,S01
4600,-9.62948,0.59376,3.34231,14.1463,-3.3537,6.1585,0.00,0.00,0.00,2,S01
4620,-9.31823,0.77333,3.52666,30.4878,-6.8902,7.8049,0.00,0.00,0.00,2,S01
4640,-9.58160,1.98000,3.02867,40.0000,-7.9878,7.5610,0.00,0.00,0.00,2,S01
4660,-10.52012,3.33991,1.76453,41.1585,-7.7439,10.2439,0.00,0.00,0.00,2,S01
4680,-11.11867,3.94804,0.92656,35.9146,-3.2317,17.4390,0.00,0.00,0.00,2,S01
4700,-10.81700,3.27527,0.30406,27.8659,-0.5488,24.5732,0.00,0.00,0.00,2,S01
4720,-9.98861,1.93691,0.17717,22.4390,1.8293,25.0610,0.00,0.00,0.00,2,S01
4740,-9.31105,0.73981,-0.06943,24.6341,4.5122,16.8293,0.00,0.00,0.00,2,S01
4760,-8.70771,0.60094,-0.90022,32.9878,4.8171,4.3293,0.00,0.00,0.00,2,S01
4780,-8.47069,1.16837,-1.24020,36.5244,4.8171,-4.2683,0.00,0.00,0.00,2,S01
4800,-8.72447,1.77889,-1.03430,29.6341,3.5366,-5.9146,0.00,0.00,0.00,2,S01
4820,-9.12430,1.83156,-0.91698,16.0366,1.9512,-3.4756,0.00,0.00,0.00,2,S01
4840,-9.41400,1.59454,-0.58658,2.8659,3.1707,-2.9268,0.00,0.00,0.00,2,S01
4860,-9.98861,1.26653,0.11253,-5.6098,2.8049,-5.4268,0.00,0.00,0.00,2,S01
4880,-10.04128,0.95768,0.13168,-9.3902,-2.8659,-9.9390,0.00,0.00,0.00,2,S01
4900,-9.52413,0.85473,0.05267,-11.8902,-6.9512,-15.6707,0.00,0.00,0.00,2,S01
4920,-9.04290,1.03430,0.07422,-14.0244,-7.1341,-20.6098,0.00,0.00,0.00,2,S01
4940,-8.97107,1.20668,0.48123,-16.6463,-4.2683,-22.5610,0.00,0.00,0.00,2,S01
4960,-8.77236,1.09894,0.71826,-17.1951,-2.5610,-21.5244,0.00,0.00,0.00,2,S01
4980,-8.45871,0.90980,0.69671,-15.7317,-2.1341,-18.8415,0.00,0.00,0.00,2,S01
5000,-8.23845,0.73023,0.56503,-14.6341,-0.4878,-15.6707,0.00,0.00,0.00,2,S01
5020,-8.61434,0.69192,0.82839,-14.5732,3.7195,-13.2317,0.00,0.00,0.00,2,S01
5040,-8.97826,0.56264,0.90022,-13.9634,6.1585,-11.1585,0.00,0.00,0.00,2,S01
5060,-9.05966,0.61531,0.76854,-12.7439,6.9512,-9.9390,0.00,0.00,0.00,2,S01
5080,-9.06445,0.76136,0.77333,-12.5000,8.1098,-9.3902,0.00,0.00,0.00,2,S01
5100,-9.11473,0.77572,0.99359,-12.5000,8.6585,-8.5976,0.00,0.00,0.00,2,S01
5120,-9.03572,0.66798,1.31921,-11.4634,6.7073,-6.5854,0.00,0.00,0.00,2,S01
5140,-8.92798,0.60334,1.44370,-11.4024,6.5854,-6.0366,0.00,0.00,0.00,2,S01
5160,-8.85615,0.50996,1.64960,-11.1585,7.1951,-5.8537,0.00,0.00,0.00,2,S01
5180,-8.76278,0.49560,1.96325,-9.8780,7.5000,-5.2439,0.00,0.00,0.00,2,S01
5200,-8.61673,0.61770,2.03747,-8.5366,6.4634,-4.1463,0.00,0.00,0.00,2,S01
5220,-8.61913,0.67277,2.06380,-9.0854,5.6098,-2.6829,0.00,0.00,0.00,2,S01
